file_id,area,spot,in_out,Participant
1403.wav,kensington,cromwell,outdoor,S143
1404.wav,campus,reception,indoor,S136
1405.wav,campus,curve,indoor,S153
1406.wav,westend,market,indoor,S190
1407.wav,campus,square,outdoor,S172
1408.wav,southbank,food,outdoor,S96
1409.wav,Euston,gardens,outdoor,S92
1410.wav,campus,square,outdoor,S82
1411.wav,campus,library,outdoor,S56
1412.wav,british,forecourt,outdoor,S173
1413.wav,british,forecourt,outdoor,S50
1414.wav,westend,national,indoor,S56
1415.wav,campus,library,outdoor,S50
1416.wav,campus,curve,indoor,S113
1417.wav,westend,piazza,outdoor,S66
1418.wav,british,street,outdoor,S8
1419.wav,westend,market,indoor,S31
1420.wav,kensington,marine,indoor,S107
1421.wav,british,forecourt,outdoor,S73
1422.wav,westend,charing,indoor,S163
1423.wav,british,square,outdoor,S85
1424.wav,british,square,outdoor,S181
1425.wav,westend,national,indoor,S91
1426.wav,southbank,food,outdoor,S92
1427.wav,westend,piazza,outdoor,S137
1428.wav,Euston,upper,indoor,S150
1429.wav,Euston,library,indoor,S97
1430.wav,kensington,pond,outdoor,S114
1431.wav,british,room12,indoor,S178
1432.wav,westend,market,indoor,S157
1433.wav,Euston,ritblat,indoor,S187
1434.wav,british,forecourt,outdoor,S27
1435.wav,westend,trafalgar,outdoor,S139
1436.wav,british,greatcourt,indoor,S13
1437.wav,campus,square,outdoor,S147
1438.wav,british,forecourt,outdoor,S133
1439.wav,campus,library,outdoor,S55
1440.wav,westend,piazza,outdoor,S105
1441.wav,westend,leicester,outdoor,S157
1442.wav,british,street,outdoor,S23
1443.wav,westend,piazza,outdoor,S27
1444.wav,westend,trafalgar,outdoor,S94
1445.wav,kensington,hintze,indoor,S19
1446.wav,westend,piazza,outdoor,S90
1447.wav,westend,market,indoor,S19
1448.wav,westend,piazza,outdoor,S177
1449.wav,british,greatcourt,indoor,S71
1450.wav,southbank,book,outdoor,S118
1451.wav,southbank,bridge,outdoor,S111
1452.wav,westend,trafalgar,outdoor,S154
1453.wav,southbank,food,outdoor,S4
1454.wav,Euston,gardens,outdoor,S5
1455.wav,british,greatcourt,indoor,S26
1456.wav,kensington,cromwell,outdoor,S19
1457.wav,southbank,bridge,outdoor,S28
1458.wav,westend,piazza,outdoor,S43
1459.wav,british,room12,indoor,S135
1460.wav,campus,ground,indoor,S135
1461.wav,british,square,outdoor,S118
1462.wav,campus,curve,indoor,S93
1463.wav,campus,canal,outdoor,S26
1464.wav,british,street,outdoor,S94
1465.wav,british,street,outdoor,S64
1466.wav,westend,piazza,outdoor,S91
1467.wav,kensington,marine,indoor,S153
1468.wav,southbank,skate,outdoor,S45
1469.wav,Euston,upper,indoor,S100
1470.wav,campus,library,outdoor,S157
1471.wav,kensington,marine,indoor,S102
1472.wav,campus,reception,indoor,S82
1473.wav,british,square,outdoor,S174
1474.wav,campus,library,outdoor,S133
1475.wav,westend,national,indoor,S65
1476.wav,westend,trafalgar,outdoor,S118
1477.wav,westend,market,indoor,S29
1478.wav,british,street,outdoor,S85
1479.wav,campus,ground,indoor,S97
1480.wav,southbank,bridge,outdoor,S109
1481.wav,southbank,waterloo,indoor,S34
1482.wav,westend,market,indoor,S126
1483.wav,southbank,waterloo,indoor,S178
1484.wav,westend,market,indoor,S176
1485.wav,british,street,outdoor,S144
1486.wav,campus,reception,indoor,S191
1487.wav,campus,reception,indoor,S55
1488.wav,Euston,gardens,outdoor,S62
1489.wav,southbank,food,outdoor,S76
1490.wav,british,greatcourt,indoor,S40
1491.wav,british,greatcourt,indoor,S186
1492.wav,westend,charing,indoor,S31
1493.wav,kensington,marine,indoor,S191
1494.wav,campus,library,outdoor,S152
1495.wav,campus,reception,indoor,S40
1496.wav,kensington,dinosaur,indoor,S191
1497.wav,southbank,bridge,outdoor,S83
1498.wav,Euston,upper,indoor,S146
1499.wav,campus,ground,indoor,S76
1500.wav,campus,square,outdoor,S141
1501.wav,southbank,book,outdoor,S102
1502.wav,Euston,piazza,outdoor,S46
1503.wav,southbank,bridge,outdoor,S126
1504.wav,southbank,waterloo,indoor,S159
1505.wav,westend,charing,indoor,S13
1506.wav,Euston,ritblat,indoor,S145
1507.wav,campus,ground,indoor,S193
1508.wav,southbank,book,outdoor,S159
1509.wav,westend,leicester,outdoor,S25
1510.wav,Euston,upper,indoor,S93
1511.wav,campus,library,outdoor,S174
1512.wav,westend,piazza,outdoor,S100
1513.wav,southbank,bridge,outdoor,S178
1514.wav,campus,canal,outdoor,S57
1515.wav,southbank,waterloo,indoor,S190
1516.wav,Euston,library,indoor,S62
1517.wav,westend,trafalgar,outdoor,S193
1518.wav,campus,square,outdoor,S24
1519.wav,campus,square,outdoor,S97
1520.wav,westend,trafalgar,outdoor,S90
1521.wav,campus,square,outdoor,S134
1522.wav,southbank,bridge,outdoor,S74
1523.wav,Euston,piazza,outdoor,S5
1524.wav,campus,curve,indoor,S56
1525.wav,campus,canal,outdoor,S37
1526.wav,Euston,forecourt,outdoor,S176
1527.wav,british,square,outdoor,S31
1528.wav,westend,leicester,outdoor,S96
1529.wav,westend,trafalgar,outdoor,S48
1530.wav,southbank,food,outdoor,S178
1531.wav,british,greatcourt,indoor,S10
1532.wav,british,greatcourt,indoor,S27
1533.wav,campus,ground,indoor,S28
1534.wav,kensington,hintze,indoor,S127
1535.wav,westend,trafalgar,outdoor,S89
1536.wav,campus,curve,indoor,S192
1537.wav,british,greatcourt,indoor,S89
1538.wav,westend,national,indoor,S31
1539.wav,campus,library,outdoor,S114
1540.wav,westend,piazza,outdoor,S136
1541.wav,campus,curve,indoor,S155
1542.wav,british,room12,indoor,S8
1543.wav,campus,canal,outdoor,S107
1544.wav,kensington,dinosaur,indoor,S56
1545.wav,kensington,dinosaur,indoor,S1
1546.wav,british,room12,indoor,S89
1547.wav,Euston,forecourt,outdoor,S110
1548.wav,british,street,outdoor,S131
1549.wav,kensington,hintze,indoor,S192
1550.wav,british,square,outdoor,S10
1551.wav,campus,canal,outdoor,S140
1552.wav,Euston,upper,indoor,S165
1553.wav,campus,canal,outdoor,S110
1554.wav,british,room12,indoor,S87
1555.wav,british,greatcourt,indoor,S80
1556.wav,westend,trafalgar,outdoor,S155
1557.wav,westend,leicester,outdoor,S77
1558.wav,westend,trafalgar,outdoor,S157
1559.wav,westend,charing,indoor,S56
1560.wav,campus,curve,indoor,S165
1561.wav,westend,charing,indoor,S146
1562.wav,british,forecourt,outdoor,S182
1563.wav,campus,ground,indoor,S181
1564.wav,Euston,forecourt,outdoor,S109
1565.wav,british,square,outdoor,S64
1566.wav,campus,canal,outdoor,S86
1567.wav,Euston,piazza,outdoor,S45
1568.wav,campus,reception,indoor,S127
1569.wav,westend,trafalgar,outdoor,S77
1570.wav,campus,square,outdoor,S62
1571.wav,westend,market,indoor,S36
1572.wav,kensington,marine,indoor,S72
1573.wav,british,room12,indoor,S156
1574.wav,campus,curve,indoor,S19
1575.wav,campus,curve,indoor,S157
1576.wav,southbank,bridge,outdoor,S102
1577.wav,westend,charing,indoor,S105
1578.wav,kensington,cromwell,outdoor,S179
1579.wav,campus,library,outdoor,S126
1580.wav,campus,ground,indoor,S102
1581.wav,westend,market,indoor,S51
1582.wav,kensington,marine,indoor,S56
1583.wav,campus,reception,indoor,S185
1584.wav,british,forecourt,outdoor,S37
1585.wav,southbank,bridge,outdoor,S190
1586.wav,Euston,forecourt,outdoor,S93
1587.wav,campus,library,outdoor,S122
1588.wav,campus,library,outdoor,S139
1589.wav,british,forecourt,outdoor,S172
1590.wav,southbank,royal,indoor,S190
1591.wav,british,greatcourt,indoor,S87
1592.wav,Euston,forecourt,outdoor,S90
1593.wav,westend,trafalgar,outdoor,S191
1594.wav,westend,piazza,outdoor,S155
1595.wav,british,street,outdoor,S66
1596.wav,british,square,outdoor,S170
1597.wav,campus,library,outdoor,S150
1598.wav,southbank,skate,outdoor,S126
1599.wav,campus,canal,outdoor,S150
1600.wav,british,room12,indoor,S55
1601.wav,southbank,waterloo,indoor,S115
1602.wav,british,square,outdoor,S50
1603.wav,kensington,hintze,indoor,S1
1604.wav,kensington,dinosaur,indoor,S107
1605.wav,southbank,food,outdoor,S85
1606.wav,british,greatcourt,indoor,S181
1607.wav,campus,reception,indoor,S60
1608.wav,campus,reception,indoor,S8
1609.wav,campus,reception,indoor,S138
1610.wav,campus,ground,indoor,S187
1611.wav,westend,leicester,outdoor,S95
1612.wav,southbank,bridge,outdoor,S29
1613.wav,westend,leicester,outdoor,S27
1614.wav,westend,charing,indoor,S94
1615.wav,campus,reception,indoor,S24
1616.wav,campus,canal,outdoor,S135
1617.wav,southbank,royal,indoor,S36
1618.wav,campus,curve,indoor,S105
1619.wav,westend,market,indoor,S72
1620.wav,kensington,hintze,indoor,S153
1621.wav,westend,market,indoor,S167
1622.wav,british,greatcourt,indoor,S117
1623.wav,Euston,upper,indoor,S114
1624.wav,southbank,royal,indoor,S76
1625.wav,campus,curve,indoor,S167
1626.wav,southbank,book,outdoor,S29
1627.wav,southbank,skate,outdoor,S36
1628.wav,kensington,marine,indoor,S84
1629.wav,Euston,upper,indoor,S46
1630.wav,british,street,outdoor,S86
1631.wav,british,greatcourt,indoor,S31
1632.wav,westend,national,indoor,S39
1633.wav,campus,canal,outdoor,S63
1634.wav,westend,leicester,outdoor,S84
1635.wav,kensington,marine,indoor,S127
1636.wav,campus,square,outdoor,S40
1637.wav,westend,charing,indoor,S101
1638.wav,westend,charing,indoor,S134
1639.wav,southbank,skate,outdoor,S77
1640.wav,westend,national,indoor,S135
1641.wav,westend,market,indoor,S147
1642.wav,british,forecourt,outdoor,S186
1643.wav,campus,curve,indoor,S8
1644.wav,Euston,gardens,outdoor,S57
1645.wav,westend,trafalgar,outdoor,S153
1646.wav,Euston,upper,indoor,S45
1647.wav,westend,trafalgar,outdoor,S61
1648.wav,campus,library,outdoor,S13
1649.wav,westend,market,indoor,S164
1650.wav,Euston,library,indoor,S38
1651.wav,westend,national,indoor,S94
1652.wav,southbank,skate,outdoor,S168
1653.wav,westend,piazza,outdoor,S42
1654.wav,british,greatcourt,indoor,S73
1655.wav,campus,square,outdoor,S191
1656.wav,westend,market,indoor,S96
1657.wav,campus,library,outdoor,S72
1658.wav,westend,leicester,outdoor,S13
1659.wav,campus,reception,indoor,S140
1660.wav,british,room12,indoor,S131
1661.wav,campus,ground,indoor,S67
1662.wav,campus,square,outdoor,S37
1663.wav,westend,national,indoor,S182
1664.wav,westend,market,indoor,S181
1665.wav,british,square,outdoor,S112
1666.wav,westend,piazza,outdoor,S25
1667.wav,campus,square,outdoor,S119
1668.wav,campus,curve,indoor,S55
1669.wav,campus,curve,indoor,S66
1670.wav,westend,leicester,outdoor,S131
1671.wav,british,street,outdoor,S173
1672.wav,westend,trafalgar,outdoor,S87
1673.wav,westend,national,indoor,S191
1674.wav,westend,leicester,outdoor,S80
1675.wav,westend,market,indoor,S163
1676.wav,southbank,food,outdoor,S79
1677.wav,british,square,outdoor,S117
1678.wav,westend,national,indoor,S173
1679.wav,british,room12,indoor,S23
1680.wav,campus,reception,indoor,S111
1681.wav,kensington,hintze,indoor,S103
1682.wav,campus,curve,indoor,S35
1683.wav,campus,canal,outdoor,S157
1684.wav,kensington,albert,outdoor,S102
1685.wav,campus,canal,outdoor,S18
1686.wav,campus,reception,indoor,S43
1687.wav,campus,ground,indoor,S112
1688.wav,southbank,skate,outdoor,S16
1689.wav,campus,library,outdoor,S28
1690.wav,campus,curve,indoor,S183
1691.wav,westend,trafalgar,outdoor,S74
1692.wav,british,street,outdoor,S39
1693.wav,campus,curve,indoor,S62
1694.wav,Euston,piazza,outdoor,S166
1695.wav,westend,charing,indoor,S65
1696.wav,westend,charing,indoor,S28
1697.wav,Euston,upper,indoor,S85
1698.wav,westend,leicester,outdoor,S173
1699.wav,Euston,piazza,outdoor,S38
1700.wav,campus,ground,indoor,S143
1701.wav,westend,charing,indoor,S104
1702.wav,campus,canal,outdoor,S17
1703.wav,british,street,outdoor,S154
1704.wav,Euston,ritblat,indoor,S186
1705.wav,westend,charing,indoor,S183
1706.wav,british,forecourt,outdoor,S31
1707.wav,southbank,book,outdoor,S150
1708.wav,campus,curve,indoor,S131
1709.wav,westend,market,indoor,S172
1710.wav,campus,square,outdoor,S130
1711.wav,westend,national,indoor,S146
1712.wav,campus,reception,indoor,S39
1713.wav,westend,charing,indoor,S147
1714.wav,Euston,piazza,outdoor,S186
1715.wav,campus,library,outdoor,S69
1716.wav,campus,canal,outdoor,S40
1717.wav,campus,canal,outdoor,S168
1718.wav,campus,reception,indoor,S17
1719.wav,Euston,gardens,outdoor,S165
1720.wav,Euston,gardens,outdoor,S59
1721.wav,kensington,albert,outdoor,S114
1722.wav,westend,trafalgar,outdoor,S75
1723.wav,british,greatcourt,indoor,S133
1724.wav,campus,canal,outdoor,S4
1725.wav,british,forecourt,outdoor,S38
1726.wav,campus,library,outdoor,S58
1727.wav,campus,ground,indoor,S45
1728.wav,campus,library,outdoor,S17
1729.wav,Euston,gardens,outdoor,S50
1730.wav,campus,square,outdoor,S9
1731.wav,british,square,outdoor,S23
1732.wav,westend,trafalgar,outdoor,S137
1733.wav,Euston,forecourt,outdoor,S47
1734.wav,campus,reception,indoor,S18
1735.wav,campus,ground,indoor,S132
1736.wav,british,room12,indoor,S104
1737.wav,Euston,piazza,outdoor,S176
1738.wav,westend,trafalgar,outdoor,S115
1739.wav,british,forecourt,outdoor,S124
1740.wav,westend,leicester,outdoor,S97
1741.wav,Euston,gardens,outdoor,S103
1742.wav,campus,canal,outdoor,S75
1743.wav,southbank,skate,outdoor,S34
1744.wav,british,room12,indoor,S169
1745.wav,westend,piazza,outdoor,S83
1746.wav,westend,piazza,outdoor,S131
1747.wav,campus,canal,outdoor,S97
1748.wav,kensington,albert,outdoor,S9
1749.wav,campus,square,outdoor,S93
1750.wav,southbank,royal,indoor,S45
1751.wav,campus,canal,outdoor,S185
1752.wav,campus,square,outdoor,S55
1753.wav,Euston,library,indoor,S90
1754.wav,southbank,royal,indoor,S163
1755.wav,campus,reception,indoor,S25
1756.wav,campus,canal,outdoor,S23
1757.wav,westend,leicester,outdoor,S52
1758.wav,southbank,waterloo,indoor,S76
1759.wav,campus,canal,outdoor,S182
1760.wav,campus,square,outdoor,S27
1761.wav,Euston,forecourt,outdoor,S92
1762.wav,westend,trafalgar,outdoor,S19
1763.wav,Euston,library,indoor,S174
1764.wav,campus,library,outdoor,S65
1765.wav,southbank,bridge,outdoor,S96
1766.wav,campus,library,outdoor,S132
1767.wav,campus,ground,indoor,S92
1768.wav,westend,national,indoor,S43
1769.wav,campus,reception,indoor,S147
1770.wav,kensington,pond,outdoor,S143
1771.wav,british,greatcourt,indoor,S151
1772.wav,westend,piazza,outdoor,S143
1773.wav,westend,charing,indoor,S48
1774.wav,campus,library,outdoor,S103
1775.wav,campus,canal,outdoor,S90
1776.wav,campus,library,outdoor,S148
1777.wav,southbank,food,outdoor,S36
1778.wav,campus,square,outdoor,S167
1779.wav,westend,piazza,outdoor,S12
1780.wav,westend,national,indoor,S100
1781.wav,campus,curve,indoor,S177
1782.wav,campus,reception,indoor,S72
1783.wav,Euston,gardens,outdoor,S12
1784.wav,westend,national,indoor,S16
1785.wav,southbank,skate,outdoor,S4
1786.wav,campus,library,outdoor,S62
1787.wav,campus,library,outdoor,S24
1788.wav,kensington,hintze,indoor,S107
1789.wav,westend,trafalgar,outdoor,S35
1790.wav,campus,library,outdoor,S20
1791.wav,westend,piazza,outdoor,S190
1792.wav,british,square,outdoor,S135
1793.wav,southbank,waterloo,indoor,S71
1794.wav,southbank,food,outdoor,S111
1795.wav,westend,leicester,outdoor,S163
1796.wav,westend,leicester,outdoor,S148
1797.wav,southbank,book,outdoor,S142
1798.wav,westend,leicester,outdoor,S65
1799.wav,british,square,outdoor,S39
1800.wav,Euston,library,indoor,S186
1801.wav,westend,market,indoor,S170
1802.wav,southbank,book,outdoor,S178
1803.wav,westend,leicester,outdoor,S72
1804.wav,campus,ground,indoor,S101
1805.wav,Euston,upper,indoor,S103
1806.wav,british,greatcourt,indoor,S8
1807.wav,westend,national,indoor,S22
1808.wav,british,forecourt,outdoor,S18
1809.wav,british,greatcourt,indoor,S155
1810.wav,westend,national,indoor,S118
1811.wav,westend,piazza,outdoor,S52
1812.wav,westend,trafalgar,outdoor,S76
1813.wav,british,square,outdoor,S15
1814.wav,campus,curve,indoor,S164
1815.wav,Euston,ritblat,indoor,S157
1816.wav,Euston,library,indoor,S45
1817.wav,westend,market,indoor,S59
1818.wav,campus,ground,indoor,S159
1819.wav,british,street,outdoor,S40
1820.wav,westend,national,indoor,S141
1821.wav,campus,ground,indoor,S88
1822.wav,campus,library,outdoor,S42
1823.wav,campus,library,outdoor,S19
1824.wav,campus,curve,indoor,S17
1825.wav,campus,reception,indoor,S157
1826.wav,campus,reception,indoor,S77
1827.wav,campus,ground,indoor,S163
1828.wav,campus,square,outdoor,S77
1829.wav,campus,ground,indoor,S144
1830.wav,campus,curve,indoor,S12
1831.wav,campus,square,outdoor,S151
1832.wav,southbank,waterloo,indoor,S142
1833.wav,campus,library,outdoor,S141
1834.wav,campus,library,outdoor,S146
1835.wav,campus,curve,indoor,S168
1836.wav,campus,reception,indoor,S183
1837.wav,westend,national,indoor,S83
1838.wav,british,room12,indoor,S170
1839.wav,british,street,outdoor,S69
1840.wav,british,forecourt,outdoor,S156
1841.wav,westend,trafalgar,outdoor,S84
1842.wav,Euston,upper,indoor,S101
1843.wav,kensington,albert,outdoor,S147
1844.wav,westend,piazza,outdoor,S51
1845.wav,westend,market,indoor,S65
1846.wav,Euston,upper,indoor,S90
1847.wav,campus,square,outdoor,S66
1848.wav,westend,national,indoor,S10
1849.wav,campus,curve,indoor,S106
1850.wav,campus,library,outdoor,S104
1851.wav,westend,trafalgar,outdoor,S159
1852.wav,westend,piazza,outdoor,S166
1853.wav,Euston,forecourt,outdoor,S103
1854.wav,kensington,pond,outdoor,S82
1855.wav,campus,ground,indoor,S191
1856.wav,westend,market,indoor,S189
1857.wav,Euston,upper,indoor,S110
1858.wav,british,forecourt,outdoor,S141
1859.wav,kensington,marine,indoor,S192
1860.wav,Euston,upper,indoor,S11
1861.wav,kensington,marine,indoor,S177
1862.wav,campus,canal,outdoor,S106
1863.wav,westend,piazza,outdoor,S28
1864.wav,campus,square,outdoor,S122
1865.wav,southbank,food,outdoor,S83
1866.wav,westend,piazza,outdoor,S13
1867.wav,westend,charing,indoor,S151
1868.wav,campus,canal,outdoor,S133
1869.wav,westend,market,indoor,S159
1870.wav,westend,market,indoor,S80
1871.wav,southbank,book,outdoor,S54
1872.wav,british,square,outdoor,S35
1873.wav,campus,ground,indoor,S43
1874.wav,westend,leicester,outdoor,S143
1875.wav,campus,library,outdoor,S181
1876.wav,southbank,skate,outdoor,S47
1877.wav,Euston,gardens,outdoor,S142
1878.wav,british,street,outdoor,S172
1879.wav,british,street,outdoor,S25
1880.wav,westend,national,indoor,S177
1881.wav,campus,ground,indoor,S122
1882.wav,Euston,upper,indoor,S14
1883.wav,southbank,royal,indoor,S156
1884.wav,british,square,outdoor,S51
1885.wav,Euston,upper,indoor,S92
1886.wav,campus,square,outdoor,S187
1887.wav,westend,national,indoor,S132
1888.wav,campus,ground,indoor,S137
1889.wav,british,street,outdoor,S82
1890.wav,campus,curve,indoor,S140
1891.wav,westend,market,indoor,S25
1892.wav,campus,curve,indoor,S4
1893.wav,kensington,cromwell,outdoor,S192
1894.wav,campus,reception,indoor,S131
1895.wav,westend,market,indoor,S113
1896.wav,campus,square,outdoor,S112
1897.wav,campus,library,outdoor,S39
1898.wav,campus,square,outdoor,S109
1899.wav,campus,library,outdoor,S6
1900.wav,Euston,forecourt,outdoor,S5
1901.wav,westend,charing,indoor,S39
1902.wav,campus,canal,outdoor,S132
1903.wav,campus,curve,indoor,S64
1904.wav,westend,piazza,outdoor,S87
1905.wav,campus,curve,indoor,S121
1906.wav,westend,leicester,outdoor,S105
1907.wav,campus,canal,outdoor,S190
1908.wav,british,greatcourt,indoor,S104
1909.wav,campus,ground,indoor,S119
1910.wav,southbank,skate,outdoor,S74
1911.wav,westend,piazza,outdoor,S96
1912.wav,campus,square,outdoor,S42
1913.wav,westend,trafalgar,outdoor,S49
1914.wav,westend,piazza,outdoor,S64
1915.wav,westend,charing,indoor,S143
1916.wav,westend,leicester,outdoor,S16
1917.wav,Euston,forecourt,outdoor,S38
1918.wav,campus,canal,outdoor,S56
1919.wav,westend,charing,indoor,S80
1920.wav,kensington,albert,outdoor,S19
1921.wav,campus,curve,indoor,S134
1922.wav,campus,library,outdoor,S173
1923.wav,british,greatcourt,indoor,S183
1924.wav,southbank,skate,outdoor,S67
1925.wav,campus,ground,indoor,S157
1926.wav,Euston,library,indoor,S63
1927.wav,westend,charing,indoor,S91
1928.wav,Euston,piazza,outdoor,S47
1929.wav,british,greatcourt,indoor,S169
1930.wav,Euston,ritblat,indoor,S63
1931.wav,southbank,food,outdoor,S109
1932.wav,Euston,forecourt,outdoor,S146
1933.wav,southbank,royal,indoor,S28
1934.wav,campus,canal,outdoor,S122
1935.wav,british,square,outdoor,S40
1936.wav,westend,charing,indoor,S41
1937.wav,kensington,cromwell,outdoor,S177
1938.wav,westend,market,indoor,S143
1939.wav,Euston,library,indoor,S57
1940.wav,british,square,outdoor,S6
1941.wav,campus,ground,indoor,S46
1942.wav,southbank,waterloo,indoor,S170
1943.wav,campus,canal,outdoor,S101
1944.wav,campus,square,outdoor,S139
1945.wav,westend,piazza,outdoor,S176
1946.wav,southbank,book,outdoor,S34
1947.wav,westend,charing,indoor,S88
1948.wav,westend,piazza,outdoor,S146
1949.wav,campus,canal,outdoor,S52
1950.wav,southbank,royal,indoor,S118
1951.wav,british,street,outdoor,S187
1952.wav,british,square,outdoor,S173
1953.wav,westend,leicester,outdoor,S166
1954.wav,campus,curve,indoor,S151
1955.wav,southbank,bridge,outdoor,S47
1956.wav,Euston,library,indoor,S165
1957.wav,southbank,food,outdoor,S28
1958.wav,campus,reception,indoor,S174
1959.wav,westend,national,indoor,S75
1960.wav,westend,leicester,outdoor,S74
1961.wav,campus,ground,indoor,S55
1962.wav,kensington,hintze,indoor,S143
1963.wav,british,square,outdoor,S192
1964.wav,kensington,cromwell,outdoor,S99
1965.wav,westend,market,indoor,S134
1966.wav,westend,trafalgar,outdoor,S135
1967.wav,westend,trafalgar,outdoor,S59
1968.wav,westend,piazza,outdoor,S81
1969.wav,Euston,forecourt,outdoor,S187
1970.wav,westend,leicester,outdoor,S67
1971.wav,campus,square,outdoor,S103
1972.wav,campus,reception,indoor,S6
1973.wav,campus,ground,indoor,S105
1974.wav,Euston,library,indoor,S92
1975.wav,westend,charing,indoor,S57
1976.wav,british,greatcourt,indoor,S189
1977.wav,campus,curve,indoor,S146
1978.wav,campus,ground,indoor,S8
1979.wav,westend,piazza,outdoor,S104
1980.wav,british,square,outdoor,S104
1981.wav,westend,national,indoor,S170
1982.wav,westend,market,indoor,S94
1983.wav,southbank,waterloo,indoor,S78
1984.wav,british,street,outdoor,S52
1985.wav,campus,reception,indoor,S56
1986.wav,kensington,dinosaur,indoor,S145
1987.wav,british,room12,indoor,S118
1988.wav,campus,reception,indoor,S124
1989.wav,southbank,waterloo,indoor,S85
1990.wav,southbank,book,outdoor,S42
1991.wav,kensington,albert,outdoor,S127
1992.wav,campus,canal,outdoor,S141
1993.wav,Euston,gardens,outdoor,S97
1994.wav,westend,trafalgar,outdoor,S66
1995.wav,westend,charing,indoor,S144
1996.wav,westend,piazza,outdoor,S167
1997.wav,british,forecourt,outdoor,S75
1998.wav,british,room12,indoor,S182
1999.wav,westend,market,indoor,S101
2000.wav,westend,market,indoor,S105
2001.wav,westend,leicester,outdoor,S10
2002.wav,british,forecourt,outdoor,S86
2003.wav,westend,charing,indoor,S66
2004.wav,westend,trafalgar,outdoor,S30
2005.wav,british,square,outdoor,S182
2006.wav,Euston,ritblat,indoor,S109
2007.wav,Euston,ritblat,indoor,S60
2008.wav,campus,ground,indoor,S95
2009.wav,southbank,waterloo,indoor,S111
2010.wav,campus,canal,outdoor,S8
2011.wav,westend,national,indoor,S164
2012.wav,campus,library,outdoor,S38
2013.wav,campus,ground,indoor,S182
2014.wav,campus,reception,indoor,S58
2015.wav,Euston,upper,indoor,S59
2016.wav,kensington,albert,outdoor,S177
2017.wav,campus,reception,indoor,S63
2018.wav,Euston,gardens,outdoor,S46
2019.wav,campus,reception,indoor,S163
2020.wav,campus,library,outdoor,S172
2021.wav,campus,library,outdoor,S57
2022.wav,westend,national,indoor,S36
2023.wav,british,street,outdoor,S124
2024.wav,kensington,marine,indoor,S32
2025.wav,campus,square,outdoor,S146
2026.wav,campus,reception,indoor,S135
2027.wav,westend,market,indoor,S119
2028.wav,westend,charing,indoor,S133
2029.wav,british,street,outdoor,S60
2030.wav,british,greatcourt,indoor,S88
2031.wav,southbank,book,outdoor,S111
2032.wav,southbank,skate,outdoor,S178
2033.wav,british,square,outdoor,S14
2034.wav,westend,market,indoor,S6
2035.wav,kensington,pond,outdoor,S32
2036.wav,british,street,outdoor,S88
2037.wav,westend,charing,indoor,S75
2038.wav,westend,charing,indoor,S181
2039.wav,campus,curve,indoor,S54
2040.wav,campus,square,outdoor,S58
2041.wav,westend,trafalgar,outdoor,S24
2042.wav,campus,canal,outdoor,S64
2043.wav,british,greatcourt,indoor,S81
2044.wav,campus,canal,outdoor,S104
2045.wav,campus,canal,outdoor,S54
2046.wav,campus,square,outdoor,S91
2047.wav,westend,trafalgar,outdoor,S179
2048.wav,campus,curve,indoor,S143
2049.wav,westend,leicester,outdoor,S181
2050.wav,british,street,outdoor,S105
2051.wav,kensington,hintze,indoor,S147
2052.wav,southbank,skate,outdoor,S164
2053.wav,british,square,outdoor,S139
2054.wav,campus,library,outdoor,S29
2055.wav,westend,market,indoor,S106
2056.wav,campus,reception,indoor,S66
2057.wav,campus,curve,indoor,S141
2058.wav,westend,national,indoor,S58
2059.wav,campus,curve,indoor,S1
2060.wav,westend,charing,indoor,S131
2061.wav,Euston,piazza,outdoor,S14
2062.wav,campus,ground,indoor,S69
2063.wav,westend,leicester,outdoor,S133
2064.wav,westend,market,indoor,S132
2065.wav,campus,square,outdoor,S74
2066.wav,westend,trafalgar,outdoor,S99
2067.wav,campus,reception,indoor,S27
2068.wav,campus,square,outdoor,S124
2069.wav,kensington,dinosaur,indoor,S147
2070.wav,campus,library,outdoor,S88
2071.wav,westend,trafalgar,outdoor,S47
2072.wav,westend,charing,indoor,S122
2073.wav,campus,square,outdoor,S126
2074.wav,campus,square,outdoor,S121
2075.wav,westend,charing,indoor,S164
2076.wav,Euston,forecourt,outdoor,S97
2077.wav,westend,piazza,outdoor,S181
2078.wav,southbank,bridge,outdoor,S92
2079.wav,southbank,bridge,outdoor,S77
2080.wav,southbank,skate,outdoor,S152
2081.wav,campus,canal,outdoor,S13
2082.wav,southbank,skate,outdoor,S62
2083.wav,southbank,royal,indoor,S67
2084.wav,campus,library,outdoor,S77
2085.wav,southbank,waterloo,indoor,S87
2086.wav,westend,piazza,outdoor,S22
2087.wav,campus,reception,indoor,S193
2088.wav,westend,charing,indoor,S141
2089.wav,british,room12,indoor,S139
2090.wav,british,street,outdoor,S168
2091.wav,westend,market,indoor,S3
2092.wav,british,forecourt,outdoor,S115
2093.wav,campus,curve,indoor,S186
2094.wav,westend,leicester,outdoor,S64
2095.wav,british,street,outdoor,S170
2096.wav,westend,charing,indoor,S96
2097.wav,westend,piazza,outdoor,S193
2098.wav,british,room12,indoor,S106
2099.wav,westend,piazza,outdoor,S71
2100.wav,british,forecourt,outdoor,S58
2101.wav,Euston,ritblat,indoor,S101
2102.wav,british,street,outdoor,S5
2103.wav,campus,square,outdoor,S138
